;Alterseindruck;Basiselementname;Charaktereigenschaft;Designname;Dominante Charaktereigenschaft;Dominante Farbe;Dominante Funktion;Dominanter Alterseindruck;Dominanter Zustand;Dominantes Alter;Erscheinungsjahr;Familienstand;Farbeindruck;Farbkonzept;Farbname;Filmtitel;Formname;Funktionsname;Genre;Geschlecht;Koerpermodifikationname;Kostuemkurztext;Materialeindruck;Materialname;Muse URL;Produktionsort;Rollenberuf;Rollenrelevanz;Spielort;Spielort Detail;Spielzeit;Spielzeit Bis;Spielzeit Von;Stereotyp;Tageszeit;Trageweisename;Zustandsname
Alterseindruck;;;x;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Basiselementname;x;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Charaktereigenschaft;;;;;x;x;x;x;x;;;;;;;;;;x;x;;;;;;;x;;;;;;;x;;;
Designname;;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Dominante Charaktereigenschaft;;;;;;;;x;;;;;;;;;;;x;x;;;;;;;x;;;;;;;;;;
Dominante Farbe;;;;;x;;;;;;;;;;;;;;x;x;;;;;;;x;;;;;;;x;;;
Dominante Funktion;;;;;x;;;x;;;;;;;;;;;x;x;;;;;;;x;;;;;;;x;;;
Dominanter Alterseindruck;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
Dominanter Zustand;;;;;x;;;x;;;;;;;;;;;;x;;;;;;;x;;;;;;;x;;;
Dominantes Alter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Erscheinungsjahr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Familienstand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Farbeindruck;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Farbkonzept;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Farbname;;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Filmtitel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Formname;;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Funktionsname;;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Genre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Geschlecht;;;;;;;;;;;;;;;;;;;x;;;;;;;;x;;;;;;;;;;
Koerpermodifikationname;;;x;;x;;;x;;;;;;;;;;;x;x;;;;;;;x;;;;;;;x;;;
Kostuemkurztext;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Materialeindruck;;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Materialname;;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Muse URL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Produktionsort;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;
Rollenberuf;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;
Rollenrelevanz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielort;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielort Detail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielzeit;;;;;;x;x;;;;;;;;;;;;x;;;;;;;;;;;;;;;x;;;
Spielzeit Bis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Spielzeit Von;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stereotyp;;;;;x;;;;;;;;;;;;;;x;x;;;;;;;x;;;;;;;;;;
Tageszeit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trageweisename;;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
Zustandsname;;;x;;x;;x;;;;;;;;;;;;;;;;;;;;;;;;x;;;x;;;
